Job Title,Company Name,Portal Name,Location,Job Mode,Experience Required,Date Posted,Salary Range,Role Domain,Job Tags,Application Method,Fresher Friendly
Business Development Lead Fintech,Socket,Remote OK,Remote,Remote,Senior,16-10-2025,Not specified,Information Technology (IT),"crypto, cofounder, growth, coo, fintech, strategy, lead, operational, sales",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-business-development-lead-fintech-socket-1128538),No
Job 25443 Senior Quality Assurance Automation Brazil,CI&amp;T,Remote OK,Remote,Remote,Senior,16-10-2025,Not specified,Information Technology (IT),"software, test, qa, git, senior",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-job-25443-senior-quality-assurance-automation-brazil-ciampt-1128536),No
Job 25362 Tester Junior Brazil,CI&amp;T,Remote OK,Remote,Remote,Entry Level,16-10-2025,Not specified,Information Technology (IT),"tester, design, security, support, software, testing, test, web, cloud, api, junior, health, digital nomad",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-job-25362-tester-junior-brazil-ciampt-1128535),Yes
*SR DevOps Data engineer,Coderio,Remote OK,Remote,Remote,Entry Level,16-10-2025,Not specified,Information Technology (IT),"python, software, code, devops, cloud, engineer",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-sr-devops-data-engineer-coderio-1128534),Yes
Talent Management Director,Industrial Electric Manufacturing,Remote OK,Remote,Remote,Senior,16-10-2025,Not specified,Information Technology (IT),"director, design, technical, support, leader, strategy, management, lead, sales, digital nomad",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-talent-management-director-industrial-electric-manufacturing-1128532),No
Senior Customer Success Manager,Zscaler Red Canary,Remote OK,Remote,Remote,Senior,16-10-2025,Not specified,Information Technology (IT),"manager, security, cloud, senior",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-senior-customer-success-manager-zscaler-red-canary-1128531),No
Learning Program Manager,Industrial Electric Manufacturing,Remote OK,Remote,Remote,Senior,16-10-2025,Not specified,Information Technology (IT),"manager, technical, growth, strategy, excel, sales",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-learning-program-manager-industrial-electric-manufacturing-1128530),No
Customer Success Manager,Pulley,Remote OK,Remote,Remote,Senior,15-10-2025,Not specified,Finance & Accounting,"manager, consultant, growth, finance, management, lead, operations, executive",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-customer-success-manager-pulley-1128529),No
Talent &amp; People Ops Manager,Mongoose,Remote OK,Remote,Remote,Senior,15-10-2025,Not specified,Information Technology (IT),"manager, design, saas, hr, support, growth, education, strategy, operations, operational, recruiting, engineering, digital nomad",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-talent-amp-people-ops-manager-mongoose-1128528),No
Account Executive North America New Logo,Cyara,Remote OK,Remote,Remote,Entry Level,15-10-2025,Not specified,Information Technology (IT),"design, saas, software, growth, voice, chatbot, management, lead, senior, sales, executive, digital nomad",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-account-executive-north-america-new-logo-cyara-1128527),Yes
Data Science Manager,Federato,Remote OK,Remote,Remote,Senior,15-10-2025,Not specified,Information Technology (IT),"manager, lead, engineering",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-data-science-manager-federato-1128526),No
Creative Producer,PIP Labs,Remote OK,Remote,Remote,Entry Level,15-10-2025,Not specified,Information Technology (IT),"design, api, management, operational, marketing, legal, digital nomad",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-creative-producer-pip-labs-1128525),Yes
Talent Management Program Coordinator,Industrial Electric Manufacturing,Remote OK,Remote,Remote,Entry Level,15-10-2025,Not specified,Information Technology (IT),"hr, technical, coordinator, management, sales",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-talent-management-program-coordinator-industrial-electric-manufacturing-1128524),Yes
Partner Marketing Manager,Honeycomb,Remote OK,Remote,Remote,Senior,15-10-2025,Not specified,Information Technology (IT),"manager, developer, marketing, digital nomad",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-partner-marketing-manager-honeycomb-1128523),No
Sales Development Associate,Catalyst Inc,Remote OK,Remote,Remote,Entry Level,15-10-2025,Not specified,Sales & Marketing,sales,Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-sales-development-associate-catalyst-inc-1128522),Yes
Junior Copywriter,NPHub,Remote OK,Remote,Remote,Entry Level,15-10-2025,Not specified,Information Technology (IT),"copywriter, wordpress, students, architect, support, copywriting, voice, seo, strategy, management, content, senior, junior, marketing, health, healthcare",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-junior-copywriter-nphub-1128521),Yes
Engineering Manager,Fora Financial,Remote OK,Remote,Remote,Senior,15-10-2025,Not specified,Information Technology (IT),"manager, code, scrum, finance, financial, lead, legal, engineering",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-engineering-manager-fora-financial-1128520),No
Director Membership Growth & Retention,Åura,Remote OK,Remote,Remote,Senior,15-10-2025,Not specified,Sales & Marketing,"growth, director, leader, strategy, lead, senior, health, executive",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-director-membership-growth-retention-oura-1128519),No
BUSINESS DEVELOPMENT DIRECTOR,Wishpond Technologies,Remote OK,Remote,Remote,Senior,14-10-2025,Not specified,Information Technology (IT),"director, design, saas, training, support, software, growth, education, leader, management, lead, senior, operations, operational, marketing, sales, executive, full-time, digital nomad",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-business-development-director-wishpond-technologies-1128518),No
Quality Assurance Analyst,Carrot,Remote OK,Remote,Remote,Entry Level,14-10-2025,Not specified,Information Technology (IT),"analyst, system, support, qa, senior, operations, health",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-quality-assurance-analyst-carrot-1128514),Yes
Growth Marketing Specialist,PolicyMe,Remote OK,Remote,Remote,Entry Level,14-10-2025,Not specified,Sales & Marketing,"growth, support, director, financial, video, operations, marketing, health",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-growth-marketing-specialist-policyme-1128513),Yes
Animation Lead,Unknown Worlds,Remote OK,Remote,Remote,Senior,14-10-2025,Not specified,Information Technology (IT),"game, technical, animation, lead",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-animation-lead-unknown-worlds-1128512),No
Care Companion I,Carrot,Remote OK,Remote,Remote,Entry Level,14-10-2025,Not specified,Information Technology (IT),"support, video, health, non tech",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-care-companion-i-carrot-1128510),Yes
Sr NGS Sales Specialist Boston,Twist Bioscience,Remote OK,Remote,Remote,Entry Level,14-10-2025,Not specified,Information Technology (IT),"technical, support, growth, financial, management, operations, sales, biology, executive",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-sr-ngs-sales-specialist-boston-twist-bioscience-1128509),Yes
Senior Software Engineer,Acquia,Remote OK,Remote,Remote,Senior,14-10-2025,Not specified,Information Technology (IT),"software, system, support, analyst, scrum, devops, java, cloud, drupal, leader, lead, senior, operations, operational, engineer",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-senior-software-engineer-acquia-1128508),No
Customer Marketing Manager,Vimeo,Remote OK,Remote,Remote,Senior,13-10-2025,Not specified,Information Technology (IT),"manager, design, saas, software, growth, director, video, content, senior, marketing, digital nomad",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-customer-marketing-manager-vimeo-1128507),No
Software Developer,Higher Logic,Remote OK,Remote,Remote,Entry Level,13-10-2025,Not specified,Information Technology (IT),"developer, software, design, saas, support, testing, code, mysql, engineering, digital nomad",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-software-developer-higher-logic-1128506),Yes
Manager Partner Success,DoiT,Remote OK,Remote,Remote,Senior,13-10-2025,Not specified,Sales & Marketing,"manager, growth, cloud, microsoft",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-manager-partner-success-doit-1128504),No
Fullstack Software Engineer Core,Dataiku,Remote OK,Remote,Remote,Entry Level,13-10-2025,Not specified,Information Technology (IT),"software, engineer, engineering, fullstack",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-fullstack-software-engineer-core-dataiku-1128503),Yes
Web Engineer,Coins.ph,Remote OK,Remote,Remote,Entry Level,13-10-2025,Not specified,Information Technology (IT),"web, design, crypto, cryptocurrencies, system, frontend, designer, software, test, growth, ux, code, javascript, financial, mobile, engineer, digital nomad",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-web-engineer-coins-ph-1128502),Yes
DevOps Engineer,Nansen.ai,Remote OK,Remote,Remote,Entry Level,13-10-2025,Not specified,Information Technology (IT),"system, security, code, devops, cloud, management, operations, analytics, engineer, engineering, linux",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-devops-engineer-nansen-ai-1128501),Yes
Solidity Compiler Frontend Engineer,CertiK,Remote OK,Remote,Remote,Entry Level,13-10-2025,Not specified,Information Technology (IT),"solidity, frontend, ethereum, security, support, java, sales, engineer, full-time",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-solidity-compiler-frontend-engineer-certik-1128500),Yes
Lead Product Manager Crypto,Galaxy,Remote OK,Remote,Remote,Senior,11-10-2025,Not specified,Information Technology (IT),"crypto, manager, web3, founder, ceo, investment, finance, leader, lead, non tech",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-lead-product-manager-crypto-galaxy-1128499),No
Senior Principal UX Designer â HomeOS,Atlas Assistants,Remote OK,Remote,Remote,Senior,11-10-2025,Not specified,Sales & Marketing,"senior, design, designer, figma",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-senior-principal-ux-designer-homeos-atlas-assistants-1128497),No
Whatnot Job Title,Whatnot,Remote OK,Remote,Remote,Entry Level,11-10-2025,Not specified,Information Technology (IT),Not specified,Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-whatnot-job-title-whatnot-1128496),Yes
Senior L&D Enablement Program Manager,OpenAI,Remote OK,Remote,Remote,Senior,11-10-2025,Not specified,Information Technology (IT),"manager, design, system, security, training, architect, support, growth, strategy, management, content, senior, operational, digital nomad",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-senior-ld-enablement-program-manager-openai-1128494),No
,,,,,,,,,,,
Senior Statistical Programmer,eClinical Solutions,Remote OK,Remote,Remote,Senior,10-10-2025,Not specified,Information Technology (IT),"programmer, cloud, management, senior, analytics",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-senior-statistical-programmer-eclinical-solutions-1128492),No
Commercial Sales Analyst Midwest,SharkNinja,Remote OK,Remote,Remote,Entry Level,10-10-2025,Not specified,Information Technology (IT),"analyst, design, support, growth, sales, digital nomad",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-commercial-sales-analyst-midwest-sharkninja-1128491),Yes
Sales Development Representative,Pattern Data,Remote OK,Remote,Remote,Entry Level,10-10-2025,Not specified,Sales & Marketing,"operational, sales, executive",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-sales-development-representative-pattern-data-1128490),Yes
,,,,,,,,,,,
Associate Customer Support Specialist,Fleetio,Remote OK,Remote,Remote,Entry Level,10-10-2025,Not specified,Information Technology (IT),"technical, support, software, rails, management",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-associate-customer-support-specialist-fleetio-1128488),Yes
Manager Healthcare Partnerships Medicare Advantage,Mom&#39;s Meals,Remote OK,Remote,Remote,Senior,10-10-2025,Not specified,Data & Analytics,"manager, salesforce, training, consulting, support, growth, travel, microsoft, leader, strategy, operational, marketing, sales, health, healthcare",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-manager-healthcare-partnerships-medicare-advantage-mom39s-meals-1128487),No
Groups Sales Manager,Engine,Remote OK,Remote,Remote,Senior,09-10-2025,Not specified,Information Technology (IT),"manager, support, travel, fintech, management, lead, sales, non tech",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-groups-sales-manager-engine-1128486),No
Customer Service Representative,"Contact Government Services, LLC",Remote OK,Remote,Remote,Entry Level,09-10-2025,Not specified,Information Technology (IT),"security, support, growth, web, financial, management, content, educational",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-customer-service-representative-contact-government-services-llc-1128485),Yes
Account Executive EU,Electrified Thermal,Remote OK,Remote,Remote,Entry Level,09-10-2025,Not specified,Information Technology (IT),"technical, support, growth, finance, lead, marketing, sales, go, engineering, executive",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-account-executive-eu-electrified-thermal-1128484),Yes
Account Executive,Pattern Data,Remote OK,Remote,Remote,Entry Level,09-10-2025,Not specified,Sales & Marketing,"operations, sales, executive",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-account-executive-pattern-data-1128483),Yes
Manager Integration Solutions,Firework,Remote OK,Remote,Remote,Senior,09-10-2025,Not specified,Information Technology (IT),"manager, saas, consultant, technical, support, voice, javascript, video, management, content, engineering, shopify",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-manager-integration-solutions-firework-1128482),No
Paralegal Capital Markets,GoodLeap,Remote OK,Remote,Remote,Entry Level,09-10-2025,Not specified,Information Technology (IT),"supervisor, support, developer, software, financial, finance, management, operations, legal, digital nomad",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-paralegal-capital-markets-goodleap-1128481),Yes
Sales Manager North America,Airalo,Remote OK,Remote,Remote,Senior,08-10-2025,Not specified,Information Technology (IT),"manager, technical, support, growth, director, leader, analytics, telecom, sales, recruitment, full-time",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-sales-manager-north-america-airalo-1128480),No
Senior Delivery Consultant,Trility Consulting,Remote OK,Remote,Remote,Senior,08-10-2025,Not specified,Information Technology (IT),"consultant, consulting, training, technical, support, software, scrum, investment, strategy, management, lead, senior",Apply via Remote OK (https://remoteok.comhttps://remoteOK.com/remote-jobs/remote-senior-delivery-consultant-trility-consulting-1128479),No
